link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
10330,0.30197123610963506,50.00213651601519,0.0,1.0,1.0,0.0,0.0
10331,0.30197123610963506,50.00213651601519,0.0,1.0,1.0,0.0,0.0
10332,0.06418954271764298,50.007001467975485,0.0,1.0,1.0,0.0,0.0
10333,0.06418954271764298,50.007001467975485,0.0,1.0,1.0,0.0,0.0
10334,0.1549402115295042,50.00311622646483,0.0,1.0,1.0,0.0,0.0
10335,0.1549402115295042,50.00311622646483,0.0,1.0,1.0,0.0,0.0
10336,0.15368938799232615,49.83727828223821,8.733796296296294E-4,0.9966904876386934,0.9966904876386934,49.0,49.0
10337,0.15368938799232615,50.00287363509934,0.0,1.0,1.0,0.0,0.0
10338,0.07946798580368442,50.00607391946581,0.0,1.0,1.0,0.0,0.0
10339,0.07946798580368442,50.00607391946581,0.0,1.0,1.0,0.0,0.0
10340,0.06418954271764298,50.007001467975485,0.0,1.0,1.0,0.0,0.0
10341,0.06418954271764298,49.84906268833913,3.564814814814813E-4,0.9968470589639191,0.9968470589639191,20.0,20.0
10342,0.08482373812865425,50.00253107305638,0.0,1.0,1.0,0.0,0.0
10343,0.08482373812865425,50.00253107305638,0.0,1.0,1.0,0.0,0.0
10344,0.14303709598707529,50.003257482372405,0.0,1.0,1.0,0.0,0.0
10345,0.14303709598707529,50.003257482372405,0.0,1.0,1.0,0.0,0.0
10346,0.1537658263385787,49.87966494220176,7.307870370370375E-4,0.9975810924384835,0.9975810924384835,41.0,41.0
10347,0.1537658263385787,50.00063000802847,0.0,1.0,1.0,0.0,0.0
10348,0.07946798580368442,50.00607391946581,0.0,1.0,1.0,0.0,0.0
10349,0.07946798580368442,50.00607391946581,0.0,1.0,1.0,0.0,0.0
10350,0.08482373812865425,50.00253107305638,1.960648148148149E-4,1.0,1.0,11.0,11.0
10351,0.08482373812865425,50.00253107305638,0.0,1.0,1.0,0.0,0.0
10352,0.26281140356048616,50.00111261059878,0.0,1.0,1.0,0.0,0.0
10354,0.08882774478252332,49.824596239932404,0.001657638888888889,0.9964023668115576,0.9964023668115576,93.0,93.0
10355,0.08882774478252332,50.004672590630804,0.0,1.0,1.0,0.0,0.0
10356,0.09258854004257942,50.002811904183304,0.0,1.0,1.0,0.0,0.0
10357,0.09258854004257942,49.90340155194522,0.0012833333333333332,0.9980141362087245,0.9980141362087245,72.0,72.0
10358,0.23079228345451275,50.000133624375394,0.0,1.0,1.0,0.0,0.0
