link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
5238,0.22427636974753573,50.0058795423714,0.0,1.0,1.0,0.0,0.0
5239,0.22427636974753573,50.0058795423714,0.0,1.0,1.0,0.0,0.0
5240,0.10552418025193044,29.99029359019102,0.0,1.0,1.0,0.0,0.0
5241,0.10552418025193044,27.95354539458387,0.015173585821801415,0.9202616276947162,0.932087599603467,690.0,690.0
5242,0.01069824990334081,50.01779175587912,0.0,1.0,1.0,0.0,0.0
5243,0.01069824990334081,50.01779175587912,0.0,1.0,1.0,0.0,0.0
5244,0.08836914242686841,50.00454459866807,0.0,1.0,1.0,0.0,0.0
5245,0.08836914242686841,50.00454459866807,0.0,1.0,1.0,0.0,0.0
5246,0.03773080898281534,50.01138156779647,0.0,1.0,1.0,0.0,0.0
5247,0.03773080898281534,50.01138156779647,0.0,1.0,1.0,0.0,0.0
5248,0.21126729186705237,50.00409274959819,0.0,1.0,1.0,0.0,0.0
5249,0.21126729186705237,50.00409274959819,0.0,1.0,1.0,0.0,0.0
5250,0.16612916552674215,50.0054344394876,0.0,1.0,1.0,0.0,0.0
5251,0.16612916552674215,50.0054344394876,0.0,1.0,1.0,0.0,0.0
5252,0.20821248843642076,50.00433344703901,0.0,1.0,1.0,0.0,0.0
5253,0.20821248843642076,50.00433344703901,0.0,1.0,1.0,0.0,0.0
5254,0.2992794907852689,50.004927449501906,0.0,1.0,1.0,0.0,0.0
5255,0.2992794907852689,50.004927449501906,0.0,1.0,1.0,0.0,0.0
5256,0.01745962710059381,50.043517167307094,0.0,1.0,1.0,0.0,0.0
5257,0.01745962710059381,50.043517167307094,0.0,1.0,1.0,0.0,0.0
5258,0.02053571519140291,50.019333348478,0.0,1.0,1.0,0.0,0.0
5259,0.02053571519140291,50.019333348478,0.0,1.0,1.0,0.0,0.0
5260,0.22435431589010524,50.004676647125976,0.0,1.0,1.0,0.0,0.0
5261,0.22435431589010524,50.004676647125976,0.0,1.0,1.0,0.0,0.0
5262,0.4311795704801641,50.00471792180242,0.0,1.0,1.0,0.0,0.0
5263,0.4311795704801641,50.00471792180242,0.0,1.0,1.0,0.0,0.0
5264,0.07273458279897303,40.00068714883943,0.0,1.0,1.0,0.0,0.0
5265,0.07273458279897303,40.00068714883943,0.0,1.0,1.0,0.0,0.0
5266,0.010684767270818246,40.02618332460529,0.0,1.0,1.0,0.0,0.0
5267,0.010684767270818246,40.02618332460529,0.0,1.0,1.0,0.0,0.0
5268,0.11111660044676332,40.00197616083479,0.0,1.0,1.0,0.0,0.0
5269,0.11111660044676332,40.00197616083479,0.0,1.0,1.0,0.0,0.0
5270,0.02975738582105448,40.00246040171625,0.0,1.0,1.0,0.0,0.0
5271,0.02975738582105448,40.00246040171625,0.0,1.0,1.0,0.0,0.0
5272,0.09971709524566727,50.004393771333355,0.0,1.0,1.0,0.0,0.0
5273,0.09971709524566727,50.004393771333355,0.0,1.0,1.0,0.0,0.0
5274,0.13647978728861676,48.75740690782495,0.0021388910277799172,0.9494330264188994,0.9749969404421699,120.0,120.0
5275,0.13647978728861676,50.0078609912489,0.0,1.0,1.0,0.0,0.0
5276,0.06186479721960016,50.014208396712455,0.0,1.0,1.0,0.0,0.0
5277,0.06186479721960016,50.014208396712455,0.0,1.0,1.0,0.0,0.0
5278,0.03716226598986148,50.01276918261732,0.0,1.0,1.0,0.0,0.0
5279,0.03716226598986148,50.01276918261732,0.0,1.0,1.0,0.0,0.0
5280,0.08961910108992258,44.50211264644388,0.017806267806267803,0.87801808273388,0.8899630384237575,999.0,999.0
5281,0.08961910108992258,50.00445814068836,0.0,1.0,1.0,0.0,0.0
5282,0.03863807235565341,50.01692214324066,0.0,1.0,1.0,0.0,0.0
5283,0.03863807235565341,50.01692214324066,0.0,1.0,1.0,0.0,0.0
5284,0.09007086552216552,50.008500289912995,0.0,1.0,1.0,0.0,0.0
5285,0.09007086552216552,50.008500289912995,0.0,1.0,1.0,0.0,0.0
5286,0.03716226598986148,44.783441398654944,0.01769932325487881,0.8800896427447611,0.8954419050118496,993.0,993.0
5287,0.03716226598986148,50.01276918261732,0.0,1.0,1.0,0.0,0.0
5288,0.2527652897210618,50.005772544695425,0.0,1.0,1.0,0.0,0.0
5289,0.2527652897210618,50.005772544695425,0.0,1.0,1.0,0.0,0.0
5290,0.11947380480364395,50.012290382920725,0.0,1.0,1.0,0.0,0.0
5291,0.11947380480364395,50.012290382920725,0.0,1.0,1.0,0.0,0.0
5292,0.1822896782678468,50.01088567019117,0.0,1.0,1.0,0.0,0.0
5293,0.1822896782678468,50.01088567019117,0.0,1.0,1.0,0.0,0.0
5294,0.2345741084644481,40.415260889561736,0.05013917050954089,0.7941497514430425,0.8081943922585938,2813.0,2813.0
5295,0.2345741084644481,50.00691599881644,0.0,1.0,1.0,0.0,0.0
5296,0.11586712919097175,50.01458813998781,0.0,1.0,1.0,0.0,0.0
5297,0.11586712919097175,50.01458813998781,0.0,1.0,1.0,0.0,0.0
5298,0.17242247146827847,50.00974035496314,0.0,1.0,1.0,0.0,0.0
5299,0.17242247146827847,50.00974035496314,0.0,1.0,1.0,0.0,0.0
5300,0.05018248961326735,50.015770378671775,0.0,1.0,1.0,0.0,0.0
5301,0.05018248961326735,50.015770378671775,0.0,1.0,1.0,0.0,0.0
5302,0.023640662272916883,50.062578930882815,0.0,1.0,1.0,0.0,0.0
5303,0.023640662272916883,50.062578930882815,0.0,1.0,1.0,0.0,0.0
5304,0.17198782113217187,50.0045352992908,0.0,1.0,1.0,0.0,0.0
5305,0.17198782113217187,50.0045352992908,0.0,1.0,1.0,0.0,0.0
5306,0.0423391099331681,50.006822755710346,0.0,1.0,1.0,0.0,0.0
5307,0.0423391099331681,50.006822755710346,0.0,1.0,1.0,0.0,0.0
5308,0.01348319841020111,50.04073636775669,0.0,1.0,1.0,0.0,0.0
5309,0.01348319841020111,50.04073636775669,0.0,1.0,1.0,0.0,0.0
5310,0.12580009963094177,50.008873528201235,1.0694455138899585E-4,1.0,1.0,6.0,6.0
5312,0.02784464575512465,50.02032171579279,0.0,1.0,1.0,0.0,0.0
5313,0.02784464575512465,50.02032171579279,0.0,1.0,1.0,0.0,0.0
5314,0.014526135510380367,49.34190124549676,2.138891027779917E-4,0.9850905952015618,0.9850905952015618,12.0,12.0
5316,0.037712932836986394,49.85764318359328,4.0995411365781734E-4,0.9970324370327772,0.9970324370327772,23.0,23.0
5318,0.013775139645283627,49.81161023647643,4.277782055559834E-4,0.9954382026112281,0.9954382026112281,24.0,24.0
5320,0.012461737693604938,48.41924743444657,0.013065059361355658,0.9504174709085104,0.9681243046659216,733.0,733.0
5322,0.43581752768207704,50.00456079983036,0.0,1.0,1.0,0.0,0.0
5323,0.43581752768207704,50.00456079983036,0.0,1.0,1.0,0.0,0.0
5324,0.036889103179638685,48.53128501438904,0.011781724744687715,0.9516118486643184,0.9702613733476527,661.0,661.0
5326,0.0654041382402587,49.496773089439216,0.011639132009502383,0.9817149165044861,0.9897110544673716,653.0,653.0
5328,0.014418909753632293,49.00554024504015,3.030095622688214E-4,0.9799599678330218,0.9799599678330218,17.0,17.0
5330,0.056349701114787945,49.62107999942451,8.199082273156347E-4,0.9921404494329181,0.9921404494329181,46.0,46.0
5332,0.011788222217867439,49.885865862074404,1.4259273518532772E-4,0.9968475855199596,0.9968475855199596,8.0,8.0
5334,0.020056800863379517,49.11012151220571,0.011835197020382202,0.9749722950294625,0.9814839382611031,664.0,664.0
5336,0.008640808279340852,47.38699043383735,0.0249359045655342,0.9321001703790066,0.9475336740913466,1399.0,1399.0
5338,0.04157575895852409,50.00151782697708,0.0101597323819546,0.9998822081215054,0.9998822081215054,570.0,570.0
5340,0.009521177372504542,49.54573988011418,2.3171319467615758E-4,0.9901709354133021,0.9901709354133021,13.0,13.0
5342,0.034719468183689844,56.871061953618955,0.024300912425419017,0.9289792944353132,0.9473306105770374,1448.0,1448.0
5344,0.018784375727998685,47.39397147340719,0.034988692396099794,0.9285381489311209,0.9475548691260152,1963.0,1963.0
5346,0.09755956202493155,50.01629497148299,0.0,1.0,1.0,0.0,0.0
5347,0.09755956202493155,50.01629497148299,0.0,1.0,1.0,0.0,0.0
5348,0.06039331921191923,50.01517118999522,0.0,1.0,1.0,0.0,0.0
5349,0.06039331921191923,50.01517118999522,0.0,1.0,1.0,0.0,0.0
5350,0.12565777257278843,50.0075150632366,0.0,1.0,1.0,0.0,0.0
5351,0.12565777257278843,50.0075150632366,0.0,1.0,1.0,0.0,0.0
5352,0.06533320719935747,50.010534960171555,0.0,1.0,1.0,0.0,0.0
5353,0.06533320719935747,50.010534960171555,0.0,1.0,1.0,0.0,0.0
5354,0.07216320974139433,50.007229079695776,0.0,1.0,1.0,0.0,0.0
5355,0.07216320974139433,50.007229079695776,0.0,1.0,1.0,0.0,0.0
5356,0.04215085189510898,50.01419473381422,0.0,1.0,1.0,0.0,0.0
5357,0.04215085189510898,50.01419473381422,0.0,1.0,1.0,0.0,0.0
5358,0.1458395357023038,50.006889087369615,0.0,1.0,1.0,0.0,0.0
5359,0.1458395357023038,50.006889087369615,0.0,1.0,1.0,0.0,0.0
5360,0.15738510360417746,49.891286207621704,6.416673083339752E-4,0.9976764617841016,0.9976764617841016,36.0,36.0
5361,0.15738510360417746,49.77400746559258,0.005828478050700271,0.995334093822147,0.995334093822147,327.0,327.0
5362,0.09021841770578534,49.704960648924754,0.005864126234496607,0.9939905530749986,0.9939905530749986,329.0,329.0
5363,0.09021841770578534,49.855275069714665,5.703709407413109E-4,0.9969952765374993,0.9969952765374993,32.0,32.0
5364,0.06533320719935747,49.88675888614513,0.002727086060419393,0.9975301219098617,0.9975301219098617,153.0,153.0
