link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
8888,0.04340344067227749,0.0,29.990861117120723,1.0,1.0,0.0,0.0
8890,0.2812103901478839,0.0,29.988666524449968,1.0,1.0,0.0,0.0
8891,0.2812103901478839,0.0,29.988666524449968,1.0,1.0,0.0,0.0
8892,0.03452541851170209,0.0,29.99312418970259,1.0,1.0,0.0,0.0
8894,0.022976643247834574,0.0,29.99126747360568,1.0,1.0,0.0,0.0
8896,0.04028721621751354,0.0,29.99048353661058,1.0,1.0,0.0,0.0
8898,0.022975989950238754,0.0,29.990414728375463,1.0,1.0,0.0,0.0
8900,0.019339952038923865,0.005365731797854412,29.643726034241315,0.9882243564903542,0.9882243564903542,244.0,244.0
8902,0.029838925511554842,0.0,29.98886986085914,1.0,1.0,0.0,0.0
8904,0.02542427604302901,0.0,29.989316433454924,1.0,1.0,0.0,0.0
8906,0.03727754787353805,2.199070408956727E-4,29.857441556587432,0.9956257981928152,0.9956257981928152,10.0,10.0
8908,0.023794703881833267,0.0,29.99332422079824,1.0,1.0,0.0,0.0
8910,0.03682906338300861,0.005365731797854412,29.808035426076547,0.9939438675958018,0.9939438675958018,244.0,244.0
8912,0.001847248394589994,0.005387722501943975,28.870047519860528,0.9418366550319409,0.9594665891018281,245.0,245.0
8914,0.18916445613315397,0.004170837504170836,49.93569270157367,0.9985816642168146,0.9985816642168146,234.0,234.0
8916,1.2905968610917864,0.0,50.004829196143,1.0,1.0,0.0,0.0
8918,0.034108709800694734,1.7824091898165964E-5,49.922195395920085,0.9981098286638805,0.9981098286638805,1.0,1.0
8919,0.034108709800694734,0.0,50.01684532892099,1.0,1.0,0.0,0.0
8920,0.0788981634151422,0.0,50.00587822086479,1.0,1.0,0.0,0.0
8921,0.0788981634151422,0.0,50.00587822086479,1.0,1.0,0.0,0.0
8922,0.1607235867031397,0.0,29.9888520851717,1.0,1.0,0.0,0.0
8923,0.1607235867031397,2.1990704089567267E-5,29.9888520851717,1.0,1.0,1.0,1.0
8924,0.05641054238605661,0.0,29.992313187092574,1.0,1.0,0.0,0.0
8925,0.05641054238605661,0.0,29.992313187092574,1.0,1.0,0.0,0.0
8926,0.044610870625377115,0.0,29.99050126075772,1.0,1.0,0.0,0.0
8928,0.015595614707885293,0.0,29.991566745933255,1.0,1.0,0.0,0.0
8929,0.015595614707885293,0.0,29.991566745933255,1.0,1.0,0.0,0.0
8930,0.04469515053996936,0.0,29.991154136792108,1.0,1.0,0.0,0.0
8932,0.015595614707885293,0.0,29.991566745933255,1.0,1.0,0.0,0.0
8933,0.015595614707885293,0.0,29.991566745933255,1.0,1.0,0.0,0.0
8934,0.02554966997813742,0.0,29.98983107965266,1.0,1.0,0.0,0.0
8936,0.015032392024172227,0.0,29.998121555997788,1.0,1.0,0.0,0.0
8938,0.007518420416668422,0.0,30.00699944568328,1.0,1.0,0.0,0.0
8940,0.03224791636026371,0.0,29.99031229577612,1.0,1.0,0.0,0.0
8942,0.022547317237068574,0.0,29.996430914060188,1.0,1.0,0.0,0.0
