link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
16501,0.022106714208696497,1.0694455138899585E-4,50.052937831010944,1.0,1.0,6.0,6.0
16502,0.15375523295193455,0.0,50.010737136516475,1.0,1.0,0.0,0.0
16503,0.15375523295193455,0.0,50.010737136516475,1.0,1.0,0.0,0.0
16504,0.28564265286836366,4.456022974541492E-4,49.86952193539141,0.9972814883266198,0.9972814883266198,25.0,25.0
16506,0.19906607729376466,3.743059298614854E-4,49.792131890085294,0.995655237073615,0.995655237073615,21.0,21.0
16507,0.19906607729376466,0.0753246123616494,40.62370459667816,0.7932779799187096,0.8123247811874051,4226.0,4226.0
16508,0.1745377460065197,0.0,50.01081547464747,1.0,1.0,0.0,0.0
16509,0.1745377460065197,0.0,50.01081547464747,1.0,1.0,0.0,0.0
16510,0.04800259599942368,0.0,50.0171767287772,1.0,1.0,0.0,0.0
16511,0.04800259599942368,0.0,50.0171767287772,1.0,1.0,0.0,0.0
16512,0.12333754982333776,0.0,50.012973571076365,1.0,1.0,0.0,0.0
16513,0.12333754982333776,0.0,50.012973571076365,1.0,1.0,0.0,0.0
16514,0.03296228326492761,3.3865774606515363E-4,48.50919055548734,0.9611659961250649,0.9696639845002596,19.0,19.0
16515,0.03296228326492761,0.0,50.02707409516838,1.0,1.0,0.0,0.0
16516,0.06308978919646215,0.0,50.00511693246669,1.0,1.0,0.0,0.0
16517,0.06308978919646215,0.0,50.00511693246669,1.0,1.0,0.0,0.0
16518,0.014539276790337934,0.010516214219917929,47.545604218834235,0.9334178442159626,0.9501690217652584,590.0,590.0
16520,0.013342127061293023,0.010106260106260102,47.9856481679409,0.9378797967970823,0.959092926927498,567.0,567.0
16522,0.027221225095389726,4.0995411365781745E-4,49.97028012222696,0.9989523808633867,0.9989523808633867,23.0,23.0
16524,0.040910401486418425,0.0016041682708349376,49.95834899289498,0.9989862158169814,0.9989862158169814,90.0,90.0
16526,0.01814667396246119,0.013065059361355658,47.12109633081982,0.9265835578637162,0.9420228343192952,733.0,733.0
16528,0.01621995818975849,0.01425927351853277,45.87412266714398,0.9010322244120441,0.9168316309068874,800.0,800.0
16530,0.02154067455206596,0.0,50.02995379834675,1.0,1.0,0.0,0.0
16532,0.010632058559803835,0.01425927351853277,46.052636888443175,0.9018628025741805,0.9204495481746825,800.0,800.0
16534,0.06896630259074751,0.0,50.00577831353294,1.0,1.0,0.0,0.0
16535,0.06896630259074751,0.0,50.00577831353294,1.0,1.0,0.0,0.0
16536,0.036567345076760495,0.0,50.01612548493077,1.0,1.0,0.0,0.0
16537,0.036567345076760495,0.0,50.01612548493077,1.0,1.0,0.0,0.0
16538,0.03626130288543116,0.0,50.01559018680161,1.0,1.0,0.0,0.0
