link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
139,0.02465,45.679980510475104,0.029997075233981277,0.8895579125495428,0.9131942378722762,1683.0,1683.0
140,0.04254,49.52568762246898,0.0011050615950723938,0.990235781137509,0.990235781137509,62.0,62.0
141,0.041479999999999996,50.00937709310113,0.0,1.0,1.0,0.0,0.0
142,0.041479999999999996,50.00451507032819,3.564714822814173E-5,0.999905007599392,0.999905007599392,2.0,2.0
143,0.04254,50.014369693011105,0.0,1.0,1.0,0.0,0.0
144,0.04132,50.017484868863484,0.0,1.0,1.0,0.0,0.0
145,0.05778,20.0161662817552,0.0,1.0,1.0,0.0,0.0
146,0.12938999999999998,50.005797101449275,0.0,1.0,1.0,0.0,0.0
147,0.13508,50.009049773755656,0.0,1.0,1.0,0.0,0.0
148,0.04132,50.017484868863484,0.0,1.0,1.0,0.0,0.0
149,0.05244,20.01738946029053,0.0,1.0,1.0,0.0,0.0
150,0.04482,50.016119032858036,0.0,1.0,1.0,0.0,0.0
151,0.04324,50.004497269514935,0.0,1.0,1.0,0.0,0.0
152,0.04324,50.004497269514935,5.347072234221259E-4,1.0,1.0,30.0,30.0
153,0.04482,50.016119032858036,0.0,1.0,1.0,0.0,0.0
154,0.00155,50.270270270270274,0.0,1.0,1.0,0.0,0.0
155,0.12885,50.00646830530401,0.0,1.0,1.0,0.0,0.0
156,0.12885,50.00646830530401,0.0,1.0,1.0,0.0,0.0
157,0.00155,50.270270270270274,0.0,1.0,1.0,0.0,0.0
158,2.0E-4,48.7875,0.002495300375969923,0.9402166576673866,0.9486666066714663,140.0,140.0
159,0.12312999999999999,49.976185168471716,0.001033767298616111,0.9993733834626564,0.9993733834626564,58.0,58.0
160,0.016890000000000002,50.044444444444444,0.0,1.0,1.0,0.0,0.0
161,0.12312999999999999,50.007671480144396,0.0010515908727301813,1.0,1.0,59.0,59.0
162,0.016890000000000002,49.01966381182577,0.0032260669146468262,0.9795481531250062,0.9795481531250062,181.0,181.0
163,2.0E-4,49.315714285714286,3.0300075993920487E-4,0.9583333333333334,0.958933285337173,17.0,17.0
164,0.032619999999999996,49.56072742759795,4.8123650107991374E-4,0.9909507239420846,0.9909507239420846,27.0,27.0
165,0.14607,49.95910697984024,2.3170646348292137E-4,0.999083709666863,0.999083709666863,13.0,13.0
166,0.032619999999999996,49.40714113030377,0.0022814174866010706,0.9878812495166763,0.9878812495166763,128.0,128.0
167,0.14451,50.00826684610208,0.0,1.0,1.0,0.0,0.0
168,0.05683,50.00928868247372,0.0,1.0,1.0,0.0,0.0
169,0.04725,20.016474464579904,0.0,1.0,1.0,0.0,0.0
170,0.17609,20.01654562677613,0.0,1.0,1.0,0.0,0.0
171,0.0436,50.01912045889102,9.268258539316855E-4,1.0,1.0,52.0,52.0
172,0.04136,50.01545179711119,0.0,1.0,1.0,0.0,0.0
173,0.03678,50.021911598035516,0.0,1.0,1.0,0.0,0.0
174,0.037079999999999995,48.65012497765602,0.0014615330773538114,0.961932115429574,0.9727284617182963,82.0,82.0
175,0.04389,50.017094017094024,0.0,1.0,1.0,0.0,0.0
176,0.04321,49.67022497990354,3.9211863050955917E-4,0.9930536807055436,0.9930536807055436,22.0,22.0
177,0.00563,80.11067193675889,0.0,1.0,1.0,0.0,0.0
178,0.02671,71.90572320651458,0.03298940310697736,0.8805773690763972,0.8988597153624527,2131.0,2131.0
179,0.02671,79.99667221297837,0.0,1.0,1.0,0.0,0.0
180,0.00563,71.44064831167464,0.034258821715504886,0.8783338504683911,0.8917838558981235,2213.0,2213.0
181,0.0218,29.705081034363445,0.003079287270463741,0.9905490083172377,0.9905490083172377,140.0,140.0
182,0.04462,29.991038088125464,0.0,1.0,1.0,0.0,0.0
183,0.047630000000000006,29.948445568042686,2.639389088968922E-4,0.9985306622649059,0.9985306622649059,12.0,12.0
184,0.04462,29.756316560866317,0.0024634298163709917,0.9921802054154996,0.9921802054154996,112.0,112.0
185,0.0218,29.305006229730985,8.797963629896403E-4,0.9677703096472698,0.9772072859612064,40.0,40.0
186,0.024730000000000002,29.966227829711666,0.003299236361211151,0.9990279826955966,0.9990279826955966,150.0,150.0
187,0.024149999999999998,28.270529084340254,0.01660615635142946,0.923169250281757,0.9426770011270279,755.0,755.0
188,0.01351,28.201534211725438,0.015286461806945007,0.9224854749230914,0.9399418996923659,695.0,695.0
189,0.06329,50.00965759438103,0.0,1.0,1.0,0.0,0.0
190,0.0597,49.78525791065612,1.6041216702663788E-4,0.9956128509719222,0.9956128509719222,9.0,9.0
191,0.06329,50.00965759438103,7.485901127909764E-4,1.0,1.0,42.0,42.0
192,0.05546,50.01090217935872,1.6041216702663788E-4,0.99994375449964,0.99994375449964,9.0,9.0
193,0.0366,50.02277904328019,0.0,1.0,1.0,0.0,0.0
194,0.0366,49.768496583143516,7.485901127909764E-4,0.9949304055675546,0.9949304055675546,42.0,42.0
195,0.04888,50.005115089514064,7.307665386769057E-4,1.0,1.0,41.0,41.0
196,0.05514,20.01653725925179,0.0,1.0,1.0,0.0,0.0
197,2.0E-4,49.31418087282646,0.0028161247100231984,0.9583333333333334,0.9589026195326809,158.0,158.0
198,0.07141,20.016818500350386,0.0,1.0,1.0,0.0,0.0
199,2.0E-4,49.315714285714286,7.307665386769057E-4,0.9583333333333334,0.958933285337173,41.0,41.0
200,0.07141,20.016818500350386,0.0,1.0,1.0,0.0,0.0
201,0.04888,49.69193201193521,0.0028161247100231984,0.9937380009599233,0.9937380009599233,158.0,158.0
202,0.05514,20.01653725925179,0.0,1.0,1.0,0.0,0.0
203,0.05514,50.013605442176875,0.0,1.0,1.0,0.0,0.0
204,0.07013,50.013470681458,0.0,1.0,1.0,0.0,0.0
205,0.04579,50.01334951456311,5.881779457643386E-4,1.0,1.0,33.0,33.0
206,0.09058,50.00582732709707,0.0,1.0,1.0,0.0,0.0
207,0.05224,50.01702127659575,0.0,1.0,1.0,0.0,0.0
208,0.09058,50.00582732709707,0.0,1.0,1.0,0.0,0.0
209,0.05224,49.858036765318516,0.0022635939124869995,0.9968341268740927,0.9968341268740927,127.0,127.0
210,0.04579,49.64658495145631,0.0011407087433005353,0.9926730861531078,0.9926730861531078,64.0,64.0
211,0.04516,50.00799753921871,0.0,1.0,1.0,0.0,0.0
212,0.11059000000000001,49.996597642020475,7.129429645628346E-4,0.9997515823734101,0.9997515823734101,40.0,40.0
213,0.06854,50.00891771382246,0.0,1.0,1.0,0.0,0.0
214,0.06854,49.98828903526551,3.3864790816734674E-4,0.9995905327573794,0.9995905327573794,19.0,19.0
215,0.04516,49.520289334051064,0.0015150037996960234,0.990250779937605,0.990250779937605,85.0,85.0
216,0.11059000000000001,50.009295314658964,0.0,1.0,1.0,0.0,0.0
217,0.02343,29.995732574679945,0.0,1.0,1.0,0.0,0.0
218,0.00628,29.792157370517927,2.639389088968922E-4,0.9923094237695078,0.9923094237695078,12.0,12.0
219,0.00628,30.023904382470118,0.0,1.0,1.0,0.0,0.0
220,0.02343,29.897829836415365,0.002133506180249878,0.9967486994797919,0.9967486994797919,97.0,97.0
221,0.039630000000000006,49.95526104100947,0.0010159437245020396,0.9989800815934725,0.9989800815934725,57.0,57.0
222,2.0E-4,49.84392857142857,1.0694144468442519E-4,0.96104999100072,0.9691999640028798,6.0,6.0
223,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
224,2.0E-4,49.315714285714286,9.624730021598275E-4,0.9583333333333334,0.958933285337173,54.0,54.0
225,2.0E-4,49.315714285714286,4.2776577873770077E-4,0.9583333333333334,0.958933285337173,24.0,24.0
226,0.039630000000000006,50.00630914826499,0.0,1.0,1.0,0.0,0.0
227,0.06216,50.00581005586592,0.0,1.0,1.0,0.0,0.0
228,0.01512,49.07199893448531,0.0028874190064794815,0.980874449910184,0.980874449910184,162.0,162.0
229,0.01782,49.66629992199688,8.911787057035432E-5,0.9925305975521959,0.9925305975521959,5.0,5.0
230,0.06216,49.84172849162011,1.9605931525477959E-4,0.9967197624190065,0.9967197624190065,11.0,11.0
231,0.0513,50.00812347684809,0.0,1.0,1.0,0.0,0.0
232,0.08395999999999999,47.77702300883454,0.007289841812654984,0.9406459274148226,0.955366401810939,409.0,409.0
233,0.08395999999999999,50.00926538716082,0.0,1.0,1.0,0.0,0.0
234,0.0513,47.87672517495817,0.009802965762738976,0.941912944912578,0.9573814568493904,550.0,550.0
235,0.017410000000000002,47.88001840582602,0.004063774898008158,0.9572271718262539,0.9572271718262539,228.0,228.0
236,0.09586,49.97719748690666,2.3170646348292137E-4,0.9994129041105283,0.9994129041105283,13.0,13.0
237,0.09576000000000001,49.918456919060056,0.0041707163426925814,0.9982676385889129,0.9982676385889129,234.0,234.0
238,0.017410000000000002,48.4539347712722,5.168836493080554E-4,0.960920038880545,0.9686801555221802,29.0,29.0
239,0.03475,50.01999200319872,5.881779457643386E-4,1.0,1.0,33.0,33.0
240,0.09837,48.832335529612436,0.0019427695784337239,0.9628896620074371,0.9765586480297482,109.0,109.0
241,0.13429,47.79328998952095,0.008662257019438442,0.9322405613250999,0.9557794636228202,486.0,486.0
242,0.09837,50.004518497599555,9.090022798176141E-4,1.0,1.0,51.0,51.0
243,0.1328,49.66326307027729,1.0694144468442519E-4,0.9931002694509352,0.9931002694509352,6.0,6.0
244,0.03475,47.01545566179611,0.011086263098952083,0.9242677009133402,0.9399473940537542,622.0,622.0
245,2.0E-4,45.61821428571429,0.006969017478601712,0.8777166576673866,0.8870665346772257,391.0,391.0
246,0.03607,50.02003081664099,0.0,1.0,1.0,0.0,0.0
247,0.03607,49.23140913195179,0.006666016718662505,0.9842655623493638,0.9842655623493638,374.0,374.0
248,2.0E-4,51.42857142857143,0.0,1.0,1.0,0.0,0.0
249,0.12285,29.911146563583912,0.003915093815303898,0.9973787618009886,0.9973787618009886,178.0,178.0
250,0.030760000000000003,29.99349945828819,0.0014956538170823892,1.0,1.0,68.0,68.0
251,0.030760000000000003,29.661508692410205,0.005410747632386285,0.9812859738449718,0.988936854015518,246.0,246.0
252,0.01751,29.988582302568986,0.0,1.0,1.0,0.0,0.0
253,0.10017,29.988523908523906,0.0,1.0,1.0,0.0,0.0
254,0.023809999999999998,29.254156747215436,0.0017595927259792805,0.9626034108054865,0.9754136432219461,80.0,80.0
255,0.02253,29.54653680804774,0.0036511549064070056,0.978361088601131,0.9850370070237303,166.0,166.0
256,0.02511,50.02545655783066,0.0,1.0,1.0,0.0,0.0
257,0.11384,50.00902989627822,9.090022798176141E-4,1.0,1.0,51.0,51.0
258,0.01755,49.2556799287411,0.001354591632669387,0.9846562275017998,0.9846562275017998,76.0,76.0
259,0.01755,50.02375296912115,6.772958163346935E-4,1.0,1.0,38.0,38.0
260,0.02511,49.82431253458771,0.0015150037996960234,0.99599532037437,0.99599532037437,85.0,85.0
261,0.11384,49.82265365059996,7.485901127909764E-4,0.9962769645095059,0.9962769645095059,42.0,42.0
262,0.05264,50.01425178147269,0.0015328273738100956,1.0,1.0,86.0,86.0
263,0.1197,50.00812347684809,0.0,1.0,1.0,0.0,0.0
264,0.11479,50.0053242981607,0.0,1.0,1.0,0.0,0.0
265,0.11479,49.834935785737336,9.090022798176141E-4,0.9965936058448658,0.9965936058448658,51.0,51.0
266,0.05264,49.518387832280986,0.0021388288936885036,0.9821523759354701,0.990092056802849,120.0,120.0
267,0.12595,50.00772030440057,0.0,1.0,1.0,0.0,0.0
268,0.12042,49.66643950411947,0.0011228851691864655,0.984474533252379,0.9931882665587276,63.0,63.0
269,0.06523999999999999,50.01362862010221,0.0,1.0,1.0,0.0,0.0
270,0.06523999999999999,48.75718966172594,0.003154772618190546,0.9624703135455562,0.9748812541822252,177.0,177.0
271,0.12042,49.93052059061022,1.069414446844252E-4,0.9984701223902088,0.9984701223902088,6.0,6.0
272,0.062079999999999996,28.252731972942946,0.013570858899115206,0.9230155753954503,0.9420623015818013,617.0,617.0
273,0.07858,20.01613245595415,0.0,1.0,1.0,0.0,0.0
274,2.0E-4,30.000000000000004,6.598472722422301E-4,1.0,1.0,30.0,30.0
275,0.05551,20.017629970950615,0.0,1.0,1.0,0.0,0.0
276,2.0E-4,27.823643069412018,0.013570858899115204,0.9192797654776197,0.9274549176141128,617.0,617.0
277,0.055439999999999996,20.01644769832514,0.0,1.0,1.0,0.0,0.0
278,0.062079999999999996,29.69986066272955,6.598472722422301E-4,0.9823203172796917,0.9903159785951444,30.0,30.0
279,0.07856999999999999,20.01641780482627,0.0,1.0,1.0,0.0,0.0
280,0.054090000000000006,48.677360287835484,0.002923066154707623,0.9621069669342109,0.9734278677368438,164.0,164.0
281,0.07887000000000001,46.933986699146914,0.013920211383089345,0.922143579453901,0.9385743178156039,781.0,781.0
282,0.03832,28.309698872911156,0.015528405806767146,0.9234964634683426,0.9439858538733703,706.0,706.0
283,0.016829999999999998,29.279617574257422,0.002617394179894181,0.9761904761904762,0.9761904761904762,119.0,119.0
284,0.1027,29.990266060999353,0.0,1.0,1.0,0.0,0.0
285,0.08915000000000001,29.988787142590176,0.0,1.0,1.0,0.0,0.0
286,0.07737000000000001,29.899406589147286,2.1994909074741007E-4,0.9970338135254102,0.9970338135254102,10.0,10.0
287,0.08915000000000001,29.57897571402709,1.319694544484461E-4,0.9863349729772861,0.9863349729772861,6.0,6.0
288,0.1027,29.990266060999353,0.0,1.0,1.0,0.0,0.0
289,0.04463,29.825583997308506,8.797963629896403E-5,0.9944481415463432,0.9944481415463432,4.0,4.0
290,0.07486,29.350215732599203,0.0023974450891467683,0.9634118156621062,0.9786472626484247,109.0,109.0
291,0.11703,47.29400476343114,0.007646313294936408,0.9239377389909148,0.945750955963659,429.0,429.0
292,0.07486,29.990652125528598,0.0010777505446623091,1.0,1.0,49.0,49.0
293,0.1023,46.90179740214732,0.009696024318054556,0.9219898879520834,0.9379595518083332,544.0,544.0
294,0.044969999999999996,29.89707319840682,2.639389088968922E-4,0.9968674969987995,0.9968674969987995,12.0,12.0
295,0.044969999999999996,29.991107817710265,0.0,1.0,1.0,0.0,0.0
296,0.13432,20.016226508816953,0.0,1.0,1.0,0.0,0.0
297,0.09067,20.016679953394252,0.0,1.0,1.0,0.0,0.0
298,0.04829,49.6979279756263,0.0020853581713462907,0.9937131130963895,0.9937131130963895,117.0,117.0
299,0.02159,20.016482101467936,0.0,1.0,1.0,0.0,0.0
300,2.0E-4,51.42857142857143,6.238250939924807E-4,1.0,1.0,35.0,35.0
301,0.007980000000000001,20.019512195121955,0.0,1.0,1.0,0.0,0.0
302,2.0E-4,49.31307494676419,0.0020853581713462907,0.9583333333333334,0.9588805027807756,117.0,117.0
303,0.00746,19.751893736017898,7.612243538502536E-4,0.9862859712230216,0.9862859712230216,28.0,28.0
304,0.04829,49.876165348101274,1.2476501879849611E-4,0.9972739680825534,0.9972739680825534,7.0,7.0
305,0.01722,20.01679044236358,0.0,1.0,1.0,0.0,0.0
306,2.0E-4,75.87083333333335,0.0014861486148614856,0.9401744861986199,0.9483854635463547,96.0,96.0
307,2.0E-4,75.85916601382604,0.0032973922392239216,0.9401744861986199,0.9482396074669054,213.0,213.0
308,0.01909,49.36515611353712,6.772958163346935E-4,0.9869660427165827,0.9869660427165827,38.0,38.0
309,0.18352000000000002,50.00544959128066,0.0011941794656427477,1.0,1.0,67.0,67.0
310,0.01909,50.0174672489083,0.0,1.0,1.0,0.0,0.0
311,0.18352000000000002,49.88817490592968,0.0011407087433005353,0.9976559018135692,0.9976559018135692,64.0,64.0
312,0.0066,50.021052631578954,6.772958163346935E-4,1.0,1.0,38.0,38.0
313,0.0066,50.021052631578954,0.0,1.0,1.0,0.0,0.0
314,0.0112,10.009930486593843,0.0,1.0,1.0,0.0,0.0
315,0.12081,29.945199475699397,9.23786181139122E-4,0.998572665628959,0.998572665628959,42.0,42.0
316,0.11329,29.96175393907563,0.0010337607265128276,0.9991076787858,0.9991076787858,47.0,47.0
317,0.12158,29.96359717368962,9.897709083633455E-4,0.9991571628651461,0.9991571628651461,45.0,45.0
