link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
29756,0.025586121860699224,0.0,50.00544989061738,1.0,1.0,0.0,0.0
29757,0.025586121860699224,0.0,50.00544989061738,1.0,1.0,0.0,0.0
29758,0.04050908924655185,2.1388910277799172E-4,49.95287486719861,0.9988391821119829,0.9988391821119829,12.0,12.0
29759,0.04050908924655185,9.803250543991286E-4,49.923701654778256,0.9982587731679743,0.9982587731679743,55.0,55.0
29760,0.0662946665008593,0.001122917789584456,49.870204552555464,0.997160427016612,0.997160427016612,63.0,63.0
29761,0.0662946665008593,1.4259273518532774E-4,49.91771665637628,0.9981069513444081,0.9981069513444081,8.0,8.0
29762,0.022797858213719935,0.0,50.01358291858121,1.0,1.0,0.0,0.0
29763,0.022797858213719935,2.1388910277799167E-4,50.01358291858121,1.0,1.0,12.0,12.0
29764,0.012461274679169089,0.0,50.01180473245119,1.0,1.0,0.0,0.0
29765,0.012461274679169089,4.0995411365781745E-4,49.79717073714109,0.9957141669041549,0.9957141669041549,23.0,23.0
29766,0.06674889849463735,4.990745731486474E-4,49.88768220528699,0.9975692031089249,0.9975692031089249,28.0,28.0
29767,0.06674889849463735,0.0,50.00958055789687,1.0,1.0,0.0,0.0
29768,0.028086177143300865,0.0,50.00506316314695,1.0,1.0,0.0,0.0
29769,0.028086177143300865,8.912045949082991E-5,50.00506316314695,1.0,1.0,5.0,5.0
29770,0.025586121860699224,1.604168270834938E-4,50.00544989061738,1.0,1.0,9.0,9.0
29771,0.025586121860699224,0.0,50.00544989061738,1.0,1.0,0.0,0.0
29772,0.023855656986270842,0.001443751443751443,49.5753411014995,0.9911709345443458,0.9911709345443458,81.0,81.0
29773,0.023855656986270842,0.0,50.01768500324696,1.0,1.0,0.0,0.0
29774,0.0175315934239577,0.0,50.01088456913449,1.0,1.0,0.0,0.0
29775,0.0175315934239577,0.0,50.01088456913449,1.0,1.0,0.0,0.0
29776,0.06759062958908613,1.0694455138899585E-4,49.97747828919769,0.999442233498046,0.999442233498046,6.0,6.0
29777,0.06759062958908613,0.0011942141571771195,49.92163892813149,0.998326700494138,0.998326700494138,67.0,67.0
29778,0.016421937410142987,0.0,50.01605302581621,1.0,1.0,0.0,0.0
29779,0.016421937410142987,0.0,50.01605302581621,1.0,1.0,0.0,0.0
